valid,p01i,tmpf,sknt,relh,tmp,tmp_c,wind_ms,P_mm,CR_snow,CR_mix,P_corr,cummulative_precip_mm,cummulative_corr_precip_mm,snow_Ta,Td,snow_Td,snow_prob,snow_from_fraction,cumm_snow_Ta,cumm_snow_Td,cumm_snow_F
2023-11-17T21:56:00Z,0,20,0,91.79,-12,-6.6666666666,0,0,1,1.0104,0,186.944,193.0995300609502,0,-8.308666666599999,0,1.36499999999442,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-17T22:56:00Z,0,20,0,87.92,-12,-6.6666666666,0,0,1,1.0104,0,186.944,193.0995300609502,0,-9.0826666666,0,1.36499999999442,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-17T23:56:00Z,0,19,3,91.76,-13,-7.22222222215,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,186.944,193.0995300609502,0,-8.87022222215,0,1.411499999993955,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T00:56:00Z,0,19,3,87.87,-13,-7.22222222215,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,186.944,193.0995300609502,0,-9.64822222215,0,1.411499999993955,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T01:56:00Z,0,18,0,91.72,-14,-7.777777777700001,0,0,1,1.0104,0,186.944,193.0995300609502,0,-9.433777777700001,0,1.45799999999349,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T02:56:00Z,0,18,0,87.81,-14,-7.777777777700001,0,0,1,1.0104,0,186.944,193.0995300609502,0,-10.215777777700001,0,1.45799999999349,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T03:56:00Z,0,17,0,91.68,-15,-8.33333333325,0,0,1,1.0104,0,186.944,193.0995300609502,0,-9.997333333249998,0,1.5044999999930249,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T04:56:00Z,0,18,0,91.72,-14,-7.777777777700001,0,0,1,1.0104,0,186.944,193.0995300609502,0,-9.433777777700001,0,1.45799999999349,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T05:56:00Z,0,20,0,91.79,-12,-6.6666666666,0,0,1,1.0104,0,186.944,193.0995300609502,0,-8.308666666599999,0,1.36499999999442,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T06:56:00Z,0,19,0,91.76,-13,-7.22222222215,0,0,1,1.0104,0,186.944,193.0995300609502,0,-8.87022222215,0,1.411499999993955,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T07:56:00Z,0,24,0,88.13,-8,-4.4444444444,0,0,1,1.0104,0,186.944,193.0995300609502,0,-6.818444444400001,0,1.1789999999962801,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T08:56:00Z,0,29,0,88.38,-3,-1.66666666665,0,0,1,1.0104,0,186.944,193.0995300609502,0,-3.990666666650001,0,0.946499999998605,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T09:56:00Z,0,34,0,72.22,2,1.1111111111,0,0,1,1.0104,0,186.944,193.0995300609502,0,-4.4448888889,0,0.71400000000093,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T10:56:00Z,0,35,3,61.23,3,1.66666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,186.944,193.0995300609502,0,-6.08733333335,0,0.6675000000013951,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T11:56:00Z,0,35,0,61.23,3,1.66666666665,0,0,1,1.0104,0,186.944,193.0995300609502,0,-6.08733333335,0,0.6675000000013951,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T12:56:00Z,0,37,0,58.99,5,2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-5.42422222225,0,0.574500000002325,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T13:56:00Z,0,38,0,61.64,6,3.3333333333,0,0,1,1.0104,0,186.944,193.0995300609502,0,-4.3386666667,0,0.52800000000279,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T14:56:00Z,0,36,0,63.98,4,2.2222222222,0,0,1,1.0104,0,186.944,193.0995300609502,0,-4.9817777778000005,0,0.6210000000018601,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T15:56:00Z,0,29,3,77.98,-3,-1.66666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,186.944,193.0995300609502,0,-6.070666666649999,0,0.946499999998605,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T16:56:00Z,0,27,0,81.17,-5,-2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-6.54377777775,0,1.039499999997675,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T17:56:00Z,0,27,0,84.66,-5,-2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-5.84577777775,0,1.039499999997675,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T18:56:00Z,0,27,0,81.17,-5,-2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-6.54377777775,0,1.039499999997675,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T19:56:00Z,0,26,0,84.59,-6,-3.3333333333,0,0,1,1.0104,0,186.944,193.0995300609502,0,-6.4153333332999996,0,1.08599999999721,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T20:56:00Z,0,27,0,84.66,-5,-2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-5.84577777775,0,1.039499999997675,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T21:56:00Z,0,27,0,84.66,-5,-2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-5.84577777775,0,1.039499999997675,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T22:56:00Z,0,28,0,84.72,-4,-2.2222222222,0,0,1,1.0104,0,186.944,193.0995300609502,0,-5.2782222222,0,0.99299999999814,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-18T23:56:00Z,0,27,0,88.28,-5,-2.77777777775,0,0,1,1.0104,0,186.944,193.0995300609502,0,-5.121777777749999,0,1.039499999997675,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-19T00:56:00Z,0,28,0,88.33,-4,-2.2222222222,0,0,1,1.0104,0,186.944,193.0995300609502,0,-4.556222222200001,0,0.99299999999814,0,41.104625034709315,82.09487721321163,106.9124844047941
2023-11-19T01:56:00Z,0.01,28,0,92.08,-4,-2.2222222222,0,0.254,1,1.0104,0.254,187.19799999999998,193.35353006095022,0.254,-3.8062222222000006,0.254,0.99299999999814,0.25222199999952755,41.35862503470932,82.34887721321164,107.16470640479363
2023-11-19T02:56:00Z,0.01,28,0,92.08,-4,-2.2222222222,0,0.254,1,1.0104,0.254,187.452,193.6075300609502,0.254,-3.8062222222000006,0.254,0.99299999999814,0.25222199999952755,41.61262503470932,82.60287721321164,107.41692840479315
2023-11-19T03:56:00Z,0,28,0,92.08,-4,-2.2222222222,0,0,1,1.0104,0,187.452,193.6075300609502,0,-3.8062222222000006,0,0.99299999999814,0,41.61262503470932,82.60287721321164,107.41692840479315
2023-11-19T04:56:00Z,0,28,0,92.08,-4,-2.2222222222,0,0,1,1.0104,0,187.452,193.6075300609502,0,-3.8062222222000006,0,0.99299999999814,0,41.61262503470932,82.60287721321164,107.41692840479315
2023-11-19T05:56:00Z,0.02,28,0,95.97,-4,-2.2222222222,0,0.508,1,1.0104,0.508,187.95999999999998,194.11553006095022,0.508,-3.0282222222,0.508,0.99299999999814,0.5044439999990551,42.12062503470932,83.11087721321164,107.92137240479221
2023-11-19T06:56:00Z,0.03,29,0,92.12,-3,-1.66666666665,0,0.7619999999999999,1,1.0104,0.7619999999999999,188.72199999999998,194.8775300609502,0.7619999999999999,-3.242666666649999,0.7619999999999999,0.946499999998605,0.721232999998937,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T07:56:00Z,0,30,0,92.15,-2,-1.1111111111,0,0,1,1.0104,0,188.72199999999998,194.8775300609502,0,-2.681111111099999,0,0.8999999999990701,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T08:56:00Z,0,32,0,84.98,0,0,0,0,1,1.0104,0,188.72199999999998,194.8775300609502,0,-3.003999999999999,0,0.807,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T10:56:00Z,0,34,3,75.26,2,1.1111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,188.72199999999998,194.8775300609502,0,-3.8368888888999986,0,0.71400000000093,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T11:56:00Z,0,36,0,63.98,4,2.2222222222,0,0,1,1.0104,0,188.72199999999998,194.8775300609502,0,-4.9817777778000005,0,0.6210000000018601,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T12:56:00Z,0,35,0,72.32,3,1.66666666665,0,0,1,1.0104,0,188.72199999999998,194.8775300609502,0,-3.869333333350001,0,0.6675000000013951,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T13:56:00Z,0,35,0,72.32,3,1.66666666665,0,0,1,1.0104,0,188.72199999999998,194.8775300609502,0,-3.869333333350001,0,0.6675000000013951,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T14:56:00Z,0,33,3,78.34,1,0.55555555555,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,188.72199999999998,194.8775300609502,0,-3.776444444449999,0,0.760500000000465,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T15:56:00Z,0,29,0,88.38,-3,-1.66666666665,0,0,1,1.0104,0,188.72199999999998,194.8775300609502,0,-3.990666666650001,0,0.946499999998605,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T16:56:00Z,0,31,3,84.92,-1,-0.55555555555,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,188.72199999999998,194.8775300609502,0,-3.57155555555,0,0.8534999999995351,0,42.882625034709314,83.87287721321164,108.64260540479115
2023-11-19T17:56:00Z,0.03,31,3,88.48,-1,-0.55555555555,1.5432098765432098,0.7619999999999999,0.9180824869477516,0.9236716049382716,0.829990780603318,189.48399999999998,195.70752084155353,0.829990780603318,-2.859555555549999,0.829990780603318,0.8534999999995351,0.7083971312445461,43.71261581531264,84.70286799381495,109.3510025360357
2023-11-19T18:56:00Z,0.03,29,4,84.79,-3,-1.66666666665,2.05761316872428,0.7619999999999999,0.8681428021259515,0.8947621399176955,0.8777357804890811,190.24599999999998,196.5852566220426,0.8777357804890811,-4.708666666649999,0.8777357804890811,0.946499999998605,0.8307769162316908,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-19T19:56:00Z,0,28,3,88.33,-4,-2.2222222222,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-4.556222222200001,0,0.99299999999814,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-19T20:56:00Z,0,27,0,81.17,-5,-2.77777777775,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.54377777775,0,1.039499999997675,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-19T21:56:00Z,0,26,4,81.09,-6,-3.3333333333,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,190.24599999999998,196.5852566220426,0,-7.115333333299999,0,1.08599999999721,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-19T22:56:00Z,0,24,3,77.53,-8,-4.4444444444,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-8.9384444444,0,1.1789999999962801,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-19T23:56:00Z,0,22,3,80.77,-10,-5.5555555555,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-9.4015555555,0,1.27199999999535,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T00:56:00Z,0,23,0,80.85,-9,-4.99999999995,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-8.829999999950001,0,1.2254999999958152,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T01:56:00Z,0,23,0,80.85,-9,-4.99999999995,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-8.829999999950001,0,1.2254999999958152,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T02:56:00Z,0,23,0,80.85,-9,-4.99999999995,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-8.829999999950001,0,1.2254999999958152,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T03:56:00Z,0,22,0,77.34,-10,-5.5555555555,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-10.0875555555,0,1.27199999999535,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T04:56:00Z,0,17,3,87.76,-15,-8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-10.781333333249998,0,1.5044999999930249,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T05:56:00Z,0,18,3,87.81,-14,-7.777777777700001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-10.215777777700001,0,1.45799999999349,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T06:56:00Z,0,21,0,80.69,-11,-6.1111111110500005,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-9.97311111105,0,1.3184999999948852,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T07:56:00Z,0,22,0,80.77,-10,-5.5555555555,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-9.4015555555,0,1.27199999999535,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T08:56:00Z,0,23,0,67.96,-9,-4.99999999995,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-11.40799999995,0,1.2254999999958152,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T09:56:00Z,0,24,4,68.08,-8,-4.4444444444,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,190.24599999999998,196.5852566220426,0,-10.8284444444,0,1.1789999999962801,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T10:56:00Z,0,25,3,62.5,-7,-3.8888888888500004,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-11.388888888850001,0,1.132499999996745,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T12:56:00Z,0,26,3,57.38,-6,-3.3333333333,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-11.8573333333,0,1.08599999999721,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T13:56:00Z,0,25,6,59.82,-7,-3.8888888888500004,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,190.24599999999998,196.5852566220426,0,-11.924888888849999,0,1.132499999996745,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T14:56:00Z,0,24,4,62.36,-8,-4.4444444444,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,190.24599999999998,196.5852566220426,0,-11.9724444444,0,1.1789999999962801,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T15:56:00Z,0,19,0,73.73,-13,-7.22222222215,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-12.47622222215,0,1.411499999993955,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T16:56:00Z,0,15,3,80.19,-17,-9.444444444350001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-13.40644444435,0,1.5974999999920951,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T17:56:00Z,0,12,3,87.48,-20,-11.111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-13.615111111,0,1.7369999999907,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T18:56:00Z,0,10,0,87.37,-22,-12.222222222100001,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-14.7482222221,0,1.82999999998977,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T19:56:00Z,0,9,3,87.31,-23,-12.77777777765,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-15.315777777649998,0,1.876499999989305,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T20:56:00Z,0,8,3,87.25,-24,-13.3333333332,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-15.8833333332,0,1.92299999998884,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T21:56:00Z,0,8,0,87.25,-24,-13.3333333332,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-15.8833333332,0,1.92299999998884,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T22:56:00Z,0,8,3,87.25,-24,-13.3333333332,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-15.8833333332,0,1.92299999998884,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-20T23:56:00Z,0,8,0,87.25,-24,-13.3333333332,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-15.8833333332,0,1.92299999998884,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T00:56:00Z,0,11,0,87.42,-21,-11.66666666655,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-14.18266666655,0,1.783499999990235,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T01:56:00Z,0,14,0,87.59,-18,-9.9999999999,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-12.4819999999,0,1.64399999999163,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T02:56:00Z,0,16,0,87.7,-16,-8.8888888888,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-11.3488888888,0,1.55099999999256,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T03:56:00Z,0,18,0,87.81,-14,-7.777777777700001,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-10.215777777700001,0,1.45799999999349,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T04:56:00Z,0,17,0,87.76,-15,-8.33333333325,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-10.781333333249998,0,1.5044999999930249,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T05:56:00Z,0,18,0,91.72,-14,-7.777777777700001,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-9.433777777700001,0,1.45799999999349,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T06:56:00Z,0,15,0,87.65,-17,-9.444444444350001,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-11.91444444435,0,1.5974999999920951,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T07:56:00Z,0,22,0,88.02,-10,-5.5555555555,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-7.951555555500001,0,1.27199999999535,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T08:56:00Z,0,25,0,84.53,-7,-3.8888888888500004,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.982888888850001,0,1.132499999996745,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T09:56:00Z,0,26,3,84.59,-6,-3.3333333333,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-6.4153333332999996,0,1.08599999999721,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T10:56:00Z,0,28,3,74.67,-4,-2.2222222222,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-7.2882222222,0,0.99299999999814,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T11:56:00Z,0,31,3,66.07,-1,-0.55555555555,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-7.341555555550001,0,0.8534999999995351,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T12:56:00Z,0,31,0,71.89,-1,-0.55555555555,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.17755555555,0,0.8534999999995351,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T13:56:00Z,0,32,0,72,0,0,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-5.6,0,0.807,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T14:56:00Z,0,32,0,75.07,0,0,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-4.9860000000000015,0,0.807,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T15:56:00Z,0,26,0,81.09,-6,-3.3333333333,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-7.115333333299999,0,1.08599999999721,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T16:56:00Z,0,24,3,84.46,-8,-4.4444444444,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-7.552444444400002,0,1.1789999999962801,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T17:56:00Z,0,22,0,88.02,-10,-5.5555555555,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-7.951555555500001,0,1.27199999999535,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T18:56:00Z,0,20,3,87.92,-12,-6.6666666666,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-9.0826666666,0,1.36499999999442,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T19:56:00Z,0,18,3,87.81,-14,-7.777777777700001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-10.215777777700001,0,1.45799999999349,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T20:56:00Z,0,16,3,87.7,-16,-8.8888888888,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-11.3488888888,0,1.55099999999256,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T21:56:00Z,0,17,0,87.76,-15,-8.33333333325,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-10.781333333249998,0,1.5044999999930249,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T22:56:00Z,0,16,0,91.64,-16,-8.8888888888,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-10.560888888800001,0,1.55099999999256,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-21T23:56:00Z,0,15,0,91.61,-17,-9.444444444350001,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-11.122444444350002,0,1.5974999999920951,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T00:56:00Z,0,14,0,87.59,-18,-9.9999999999,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-12.4819999999,0,1.64399999999163,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T01:56:00Z,0,14,0,87.59,-18,-9.9999999999,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-12.4819999999,0,1.64399999999163,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T02:56:00Z,0,12,3,91.49,-20,-11.111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-12.813111111000001,0,1.7369999999907,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T03:56:00Z,0,12,0,87.48,-20,-11.111111111,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-13.615111111,0,1.7369999999907,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T04:56:00Z,0,11,0,87.42,-21,-11.66666666655,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-14.18266666655,0,1.783499999990235,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T05:56:00Z,0,11,0,87.42,-21,-11.66666666655,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-14.18266666655,0,1.783499999990235,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T06:56:00Z,0,14,0,87.59,-18,-9.9999999999,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-12.4819999999,0,1.64399999999163,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T07:56:00Z,0,23,0,88.08,-9,-4.99999999995,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-7.38399999995,0,1.2254999999958152,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T08:56:00Z,0,31,5,63.32,-1,-0.55555555555,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,190.24599999999998,196.5852566220426,0,-7.89155555555,0,0.8534999999995351,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T09:56:00Z,0,34,3,51.52,2,1.1111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-8.5848888889,0,0.71400000000093,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T10:56:00Z,0,36,4,45.57,4,2.2222222222,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,190.24599999999998,196.5852566220426,0,-8.6637777778,0,0.6210000000018601,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T11:56:00Z,0,34,3,51.52,2,1.1111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-8.5848888889,0,0.71400000000093,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T12:56:00Z,0,34,0,49.34,2,1.1111111111,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-9.0208888889,0,0.71400000000093,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T13:56:00Z,0,34,4,51.52,2,1.1111111111,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,190.24599999999998,196.5852566220426,0,-8.5848888889,0,0.71400000000093,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T14:56:00Z,0,32,0,55.82,0,0,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-8.836,0,0.807,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T15:56:00Z,0,31,0,63.32,-1,-0.55555555555,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-7.89155555555,0,0.8534999999995351,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T16:56:00Z,0,30,3,65.94,-2,-1.1111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,190.24599999999998,196.5852566220426,0,-7.923111111100001,0,0.8999999999990701,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T17:56:00Z,0,29,0,74.77,-3,-1.66666666665,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.7126666666500014,0,0.946499999998605,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T18:56:00Z,0,28,0,77.89,-4,-2.2222222222,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.6442222222,0,0.99299999999814,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T19:56:00Z,0,28,0,77.89,-4,-2.2222222222,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.6442222222,0,0.99299999999814,0,44.590351595801714,85.58060377430404,110.18177945226739
2023-11-22T20:56:00Z,0,28,0,77.89,-4,-2.2222222222,0,0,1,1.0104,0,190.24599999999998,196.5852566220426,0,-6.6442222222,0,0.99299999999814,0,44.590351595801714,85.58060377430404,110.18177945226739
